,TTR,Root TTR,Log TTR,Maas TTR,Msstr,Ma TTR,HDD,MTLD,MTLD MA,MTLD MA Bi,VocD,YulesK,id,label
402,0.1590909090909091,2.1105794120443453,0.6444666521302357,0.1583305910341852,0.3866666666666667,0.3670866141732282,0.4493684406401983,13.912669659446484,13.3125,13.134969325153374,7.646170688813125,619.8347107438017,cl07_para_14,1
403,0.08527131782945736,1.3696601740023189,0.5566477490222805,0.18384003492816012,0.372,0.3697607655502394,0.4009727211646757,13.757150041262637,13.457364341085272,13.581616260962216,5.650119061369736,624.6619794483504,cl07_para_45,1
404,0.08737864077669903,1.5359763347691504,0.574854470862351,0.1707440235051048,0.36333333333333334,0.3700769230769235,0.4190795995095831,14.472274436090224,14.462783171521036,14.108843537414966,6.3296423105657205,579.1728197232957,cl07_para_51,1
405,0.08524590163934426,1.4887556692160575,0.5695662518510112,0.17326159319889736,0.39666666666666667,0.39656249999999993,0.4513208979725785,14.127171965498563,14.311475409836065,14.269933868682099,7.7880051103099275,522.0102123085192,cl08_para_1,1
406,0.11065573770491803,1.7284978790940957,0.5995517566371255,0.1677347532208415,0.35,0.3601025641025641,0.4221993386733383,12.779068201180099,13.545081967213115,13.646299722479187,6.482036422664039,603.6683687180865,cl08_para_2,1
407,0.11618257261410789,1.8036385539223263,0.6075347092302485,0.16476174760929152,0.43000000000000005,0.4016666666666671,0.4592394776442826,15.465496108241798,15.850622406639005,15.080815802348337,8.178786600915158,506.8783250977084,cl08_para_3,1
408,0.08231707317073171,1.4908256020104282,0.5689330439746098,0.1713388598966613,0.4066666666666667,0.4021505376344088,0.4434851846066094,14.705719725620092,14.317073170731707,14.221089879688606,7.425224993339881,552.1267102914932,cl08_para_21,1
409,0.040756914119359534,1.068266631203122,0.5101093056646926,0.1726817642073278,0.37846153846153846,0.38065830721003363,0.4256478190987797,14.24022985482853,14.161572052401747,14.249401968601717,6.6148488696027385,600.5479173420288,cl08_para_22,1
410,0.17532467532467533,2.1757220028685267,0.654331522680006,0.15801837853577788,0.3866666666666667,0.37352380952380976,0.44135424016414554,12.254211793020458,13.487012987012987,13.525393046669642,7.320717217891048,581.0423342890874,cl09_para_0,1
411,0.10431654676258993,1.7393044173217949,0.5983515524516496,0.16433759651998356,0.4,0.3996506550218336,0.43569642916077816,14.265789473684212,13.597122302158274,13.425953099670188,7.105520478254846,579.421355002329,cl09_para_4,1
412,0.06951871657754011,1.3444279939870498,0.5499587879786323,0.17491786672777002,0.38285714285714284,0.37427692307692345,0.4110645623926478,13.953519256308102,13.780748663101605,13.638908608290379,6.013606105109905,625.9830135262661,cl09_para_10,1
413,0.07268170426065163,1.4518159055331008,0.5622503795883776,0.1683022614874428,0.37714285714285717,0.37497142857142846,0.42008988635837163,13.83789022648439,14.208020050125313,14.09090909090909,6.380111019173923,604.644443188171,cl09_para_12,1
414,0.11764705882352941,1.8149704259460604,0.6089253819638915,0.16455373636226386,0.37000000000000005,0.38962962962962977,0.42644719916700013,15.285393126177025,14.22689075630252,14.102700548081714,6.624974240401776,606.2424969987995,cl09_para_20,1
415,0.15432098765432098,1.9641855032959654,0.632690884411759,0.16623970109760666,0.39333333333333337,0.4033628318584078,0.4490287423279429,14.002134146341463,15.580246913580247,15.805158591843849,7.73063537535646,486.9684499314129,cl09_para_24,1
416,0.09285714285714286,1.5537971921347118,0.5782108592287079,0.17235876693257476,0.392,0.38008658008658064,0.42791438883822874,13.817576188701828,13.739285714285714,13.570987009732258,6.7292454420605745,568.6224489795918,cl09_para_26,1
417,0.051233396584440226,1.1761384730463866,0.5258866124479464,0.17419043959273775,0.36599999999999994,0.3669456066945613,0.4091104793477223,14.055832147937412,14.041745730550284,14.00776321257225,5.948868444066221,618.9486873895056,cl09_para_28,1
418,0.06361323155216285,1.2610831807632956,0.5388313377903224,0.17775593062928863,0.3628571428571428,0.3662790697674423,0.3993955829986481,13.861140724946695,13.992366412213741,13.966951884920636,5.593266218963559,640.2113318959657,cl09_para_32,1
419,0.10661764705882353,1.758383281513414,0.6006804717975703,0.16402063114366486,0.384,0.38573991031390137,0.43968744972003687,12.808140192198984,13.9375,13.895414983365018,7.206450224434462,569.3122837370242,cl09_para_36,1
420,0.08865248226950355,1.4887283354385341,0.5705297489653581,0.17527615848382772,0.364,0.3655793991416313,0.4302624808691022,16.080272894913307,15.067375886524824,14.696451204055766,6.812399101248424,563.1004476635983,cl10_para_1,1
421,0.11440677966101695,1.7575502982411222,0.6032097955454689,0.1672165693282684,0.41000000000000003,0.4145454545454555,0.4689568870257233,14.92480423318679,15.601694915254237,15.58653353814644,8.672150724934502,463.9471416259696,cl10_para_9,1
422,0.1456953642384106,1.7903346092965506,0.6160793405776177,0.17619307992189048,0.36000000000000004,0.3541176470588233,0.40809715359005405,14.756818181818183,14.549668874172186,14.079699248120301,5.8683797239300475,593.8336037893075,cl10_para_27,1
423,0.19230769230769232,2.1926450482675732,0.6612949240794642,0.16022429151231726,0.43,0.4274074074074078,0.45928283410426435,16.276168711220578,15.669230769230769,15.612641416625678,8.212940998516796,471.0059171597633,cl11_para_9,1
424,0.09507042253521127,1.602155238561702,0.5834398825435527,0.1697945638185954,0.396,0.3768510638297876,0.4498883277493536,14.277068114516547,14.637323943661972,14.54743116905395,7.699858291434599,527.9210474112278,cl11_para_25,1
425,0.05056179775280899,1.1684042705013717,0.5247817097066927,0.17422955164059395,0.38999999999999996,0.38552577319587583,0.4137045855046951,14.318179484107286,14.415730337078651,14.32594240363315,6.112674454058278,615.1720461782322,cl11_para_39,1
426,0.14361702127659576,1.9691773852215766,0.6294038756467278,0.16295971912119586,0.37333333333333335,0.3759712230215828,0.43267428436266264,13.338446788111218,13.601063829787234,13.640449438202246,6.926985636873596,556.8130375735626,cl12_para_3,1
427,0.09206349206349207,1.633964892475132,0.5853547693182881,0.16597025139758986,0.37000000000000005,0.36518796992481245,0.4205464232943306,13.233494516181317,13.320634920634921,13.328894127967542,6.421685394773715,636.1300075585789,cl12_para_8,1
428,0.09556313993174062,1.6357774659435607,0.5866378963353068,0.16756558003114758,0.396,0.39081967213114727,0.43499078476363323,15.035526315789474,15.027303754266212,14.90514440433213,6.960478504788487,560.5190508916819,cl12_para_14,1
429,0.05533596837944664,1.2447518285282837,0.5351617901186351,0.17189805337633252,0.39599999999999996,0.39238512035010964,0.43093433895731675,14.577674650994407,14.50197628458498,14.481144337919957,6.8556336300265,594.916339889703,cl12_para_20,1
430,0.08650519031141868,1.4705882352941178,0.568060967173733,0.17552091164517222,0.384,0.38108333333333344,0.4213705247458965,14.44263506625892,14.193771626297577,13.918618642708166,6.46718641296333,573.9873804192957,cl12_para_26,1
431,0.1339712918660287,1.936800498825009,0.623735684256312,0.16217266902354194,0.42000000000000004,0.4082500000000001,0.45634747247751356,14.566227461858531,13.641148325358852,13.559201030927834,8.009537632756187,548.5222407911906,cl12_para_34,1
432,0.06293706293706294,1.3035722838802224,0.5437367468062787,0.17332218628894075,0.38499999999999995,0.3818421052631581,0.4187519372018221,13.434826046008936,13.86013986013986,13.75972706155633,6.315070913525222,606.2779489352915,cl12_para_36,1
433,0.10408921933085502,1.7071901303791386,0.595599001286166,0.16643713107800154,0.392,0.3857272727272726,0.44259591788151753,16.055987753057696,15.315985130111525,15.125807578138641,7.375064288399725,539.7935351916087,cl12_para_39,1
434,0.10305343511450382,1.6680655706810816,0.5918881031477454,0.1687597398707647,0.392,0.39558685446009406,0.42382126722636193,15.222936497007279,14.954198473282442,14.97368167357563,6.537500912299195,603.1117067769943,cl12_para_43,1
435,0.11627906976744186,1.7049858486761837,0.5993470064469008,0.171774304205049,0.41,0.3954216867469877,0.4471476309469648,15.504941601384772,15.269767441860465,14.861374221570987,7.5902596475977395,515.7382368848025,cl12_para_48,1
436,0.1443850267379679,1.9744355451432527,0.6300455806605069,0.16284340346398593,0.4266666666666667,0.41217391304347833,0.47032752976269515,14.136316003958783,15.315508021390375,14.937197336561743,8.755336501458059,487.28874145671875,cl12_para_49,1
437,0.11983471074380166,1.8641906049463526,0.6134694904517035,0.16214783873973465,0.39,0.3910880829015543,0.43202556532878866,16.133333333333333,15.96694214876033,15.923708450140168,6.852999761263601,603.44238781504,cl13_para_14,1
438,0.19858156028368795,2.358025378986253,0.6733413186309526,0.15198947350019498,0.38,0.3902173913043475,0.4577848535018263,16.140315595795048,16.02836879432624,16.052154944473823,8.175335771239062,548.2621598511141,cl13_para_16,1
439,0.09328358208955224,1.5271180544538152,0.5757258666651531,0.17473252900877315,0.35200000000000004,0.34118721461187285,0.40045980682540483,13.497101449275362,13.197761194029852,12.947076558630343,5.607643483542394,615.6716417910449,cl13_para_30,1
440,0.05543710021321962,1.2005684510029864,0.5297198763568531,0.17605754151241518,0.3688888888888888,0.3659047619047613,0.4009761864983598,14.17134037650537,13.880597014925373,13.941140234040528,5.604868711990669,667.4819627115717,cl13_para_32,1
441,0.09818181818181818,1.6281612607199234,0.5867849710616745,0.169396749358322,0.388,0.37831858407079677,0.41633879905177595,14.18630058901767,14.218181818181819,14.350241060666935,6.1740041860651536,615.1404958677685,cl13_para_33,1
442,0.15,2.0124611797498106,0.6346744178009751,0.1619873347333211,0.4133333333333334,0.3967938931297708,0.4493849909761867,15.201961436170214,15.344444444444445,15.316531745743639,7.695359116237294,569.1358024691358,cl13_para_45,1
443,0.1793103448275862,2.1591824761972394,0.6546656314462215,0.15977583095367545,0.36,0.38729166666666653,0.46379759519595426,12.905936154949785,13.841379310344827,13.745950480157353,8.390334773861566,479.4292508917955,cl13_para_47,1
444,0.09278350515463918,1.5827680307534828,0.5809358484956403,0.17008212344353427,0.348,0.3804132231404955,0.4209653350064743,12.508251258034058,12.896907216494846,12.99997476085914,6.443551481924627,697.4409844002787,cl13_para_49,1
445,0.06718346253229975,1.3216542762159071,0.5468050207688002,0.17513353900708448,0.3714285714285714,0.3724852071005917,0.43796030119198276,13.435962954080033,13.193798449612403,13.133968900407258,7.13706804525076,543.7707402733542,cl14_para_0,1
446,0.058333333333333334,1.2780193008453875,0.5397343630141632,0.171661404639721,0.3733333333333333,0.37573085846867793,0.42070083436510136,14.226531647125713,14.339583333333334,14.365429506208013,6.46152774562433,596.0069444444445,cl14_para_3,1
447,0.087248322147651,1.5061395605450798,0.5718874976755907,0.1730295401175226,0.37200000000000005,0.3608835341365468,0.4216710976987606,13.314453100146846,14.043624161073826,14.144788441692466,6.461071661742609,573.3975947029413,cl14_para_20,1
448,0.08132530120481928,1.4818175098608197,0.5677450883832745,0.17145229545763713,0.38333333333333336,0.3818374558303884,0.4316159130810028,14.202363395374018,13.984939759036145,14.05743082581985,6.858961374290551,590.4340252576571,cl14_para_21,1
449,0.10504201680672269,1.620509308880411,0.5882157548154653,0.17326779339582019,0.35500000000000004,0.3671957671957675,0.41077747223287064,14.97217336683417,14.584033613445378,14.62280701754386,6.02569289453566,625.3089471082551,cl14_para_22,1
450,0.0896551724137931,1.526772570738229,0.5746322686982955,0.17274532048216817,0.37200000000000005,0.38066390041493725,0.41258009545614827,15.263157894736842,14.541379310344828,14.449630440733642,6.1047893617030455,644.7086801426873,cl14_para_24,1
451,0.20610687022900764,2.359000952984802,0.676041736878912,0.15300744112754391,0.42000000000000004,0.41707317073170685,0.4614811583707157,14.780947617585596,15.51908396946565,16.000887978142078,8.2836008898931,495.3091311695123,cl14_para_28,1
452,0.09523809523809523,1.5735915849388864,0.5808205579744882,0.17206545816417287,0.4,0.3857142857142863,0.4297789965937912,14.518845870791786,14.315018315018316,13.922080192120623,6.779440031863847,598.1564223322465,cl15_para_2,1
453,0.052823315118397086,1.2376898393513278,0.5338052126498962,0.17017064298175413,0.37399999999999994,0.37736000000000114,0.4216293014168809,14.664148876547612,14.839708561020036,14.831892139290968,6.447488134395127,576.3749954379713,cl15_para_17,1
454,0.08163265306122448,1.5118578920369088,0.5708047914053481,0.16928813316042848,0.3733333333333333,0.3698639455782306,0.41204472490284716,14.201856187493359,14.285714285714286,14.368794521049644,6.083334708209931,633.2395515473994,cl15_para_23,1
455,0.09285714285714286,1.5537971921347118,0.5782108592287079,0.17235876693257476,0.392,0.38952380952381044,0.4235358724401627,15.384141836985963,14.557142857142857,14.54452736318408,6.550646821387345,603.0612244897959,cl15_para_24,1
456,0.06666666666666667,1.3416407864998738,0.5489505097557899,0.1729845716334244,0.38499999999999995,0.38404494382022464,0.4199725005467355,14.902088772845953,14.804938271604938,14.70952644623741,6.354082387295112,575.4000914494742,cl15_para_42,1
457,0.15151515151515152,1.9462473604038073,0.6304171952720067,0.16666763504301707,0.3866666666666667,0.38241379310344814,0.4356942139194127,12.776586557350313,12.812121212121212,12.750021222410865,7.0278049795933155,551.6988062442608,cl15_para_45,1
458,0.1087866108786611,1.6818001911181923,0.5949270924796668,0.1703133472153052,0.41500000000000004,0.40273684210526334,0.4435323985122995,16.62382409891008,16.410041841004183,15.832075122392727,7.380689886626932,544.1081213564188,cl16_para_2,1
459,0.18120805369127516,2.2119261854014094,0.6586475282695115,0.15707464964790158,0.4,0.4016000000000001,0.4624411543119265,15.892714819427148,14.751677852348994,14.970479302832244,8.307546185673102,466.64564659249584,cl16_para_4,1
460,0.13541666666666666,1.8763883748662837,0.6197050700902197,0.16655486587974658,0.4266666666666667,0.4046153846153852,0.4567974153536886,16.267194023291587,14.708333333333334,14.865791536050157,8.031154778296688,489.36631944444446,cl16_para_12,1
461,0.13402061855670103,1.866691212406119,0.6184860031616342,0.16676007883340543,0.35333333333333333,0.3706206896551727,0.4349257264905964,14.894249343702016,14.788659793814434,14.797522522522522,7.040511506138773,572.8557763843129,cl16_para_17,1
462,0.08588957055214724,1.5507765717407915,0.575818835306222,0.16878011863449915,0.36000000000000004,0.3602166064981949,0.40785654393851395,14.298245614035087,14.030674846625766,14.097644649257553,5.907628178749448,616.1315819187776,cl16_para_28,1
463,0.09556313993174062,1.6357774659435607,0.5866378963353068,0.16756558003114758,0.356,0.36844262295082003,0.4132080621308794,14.689452423698384,14.402730375426621,14.385180649112064,6.06488390221707,619.45974909434,cl16_para_34,1
464,0.12135922330097088,1.7418325357290443,0.6041574021040892,0.17107403329425197,0.375,0.38687898089171974,0.418124034957324,13.042080152671755,13.266990291262136,13.389334921785974,6.2802962439531855,599.9622961636346,cl17_para_6,1
465,0.16339869281045752,2.0211302086361083,0.6398798425042903,0.16483799607386126,0.38000000000000006,0.379230769230769,0.4426393643453424,14.872851985559567,14.908496732026144,14.911347517730498,7.30757865487202,538.2545174932718,cl17_para_13,1
466,0.09608540925266904,1.6106849629341127,0.5845387633966951,0.1696656039256719,0.38,0.3745689655172418,0.4286503102805042,13.28945166198502,13.761565836298933,13.764925373134329,6.810131829575105,587.6318688973038,cl17_para_28,1
467,0.06290672451193059,1.3506646552146047,0.54900983213235,0.16930961113875004,0.3866666666666666,0.38199029126213646,0.43368601396981865,13.448693515548012,13.885032537960955,13.98783185840708,6.989772427508508,556.7449804960451,cl17_para_33,1
468,0.08333333333333333,1.5275252316519468,0.5728280616518735,0.16908732020723313,0.37999999999999995,0.3818118466898958,0.44301116324103945,12.798720909575412,13.919642857142858,13.862196608988503,7.341703251568757,538.9030612244898,cl17_para_48,1
469,0.04887218045112782,1.1272429603813559,0.5190826185291628,0.17642442101688185,0.37199999999999994,0.3734575569358177,0.41275688696137963,14.083991805677496,13.930451127819548,13.851514444098596,6.08786941753934,589.9146362145966,cl18_para_1,1
470,0.05627705627705628,1.2096294735180122,0.5310181859142653,0.17600181127067008,0.3688888888888888,0.35801452784503685,0.4017502253482081,13.68051238399599,14.036796536796537,13.970917225950783,5.639449563112915,657.8774760592943,cl18_para_2,1
471,0.0946969696969697,1.538643637241659,0.5772785521036947,0.17456258771545502,0.396,0.40158139534883713,0.4446213140100804,15.719254696905065,15.321969696969697,15.449799196787147,7.483111953452581,526.2855831037649,cl18_para_10,1
472,0.08333333333333333,1.5,0.5701406500739015,0.1712215268710606,0.36000000000000004,0.3560727272727279,0.4003169119558442,14.931469485168769,14.805555555555555,14.490921127293362,5.620656722239212,652.5301021185795,cl18_para_17,1
473,0.079155672823219,1.5409964908125424,0.5728297502844345,0.1656572381526978,0.3628571428571428,0.36436363636363656,0.42077494983075536,13.037073656306344,14.060686015831134,14.092764598878865,6.433628018779236,622.8026816855912,cl18_para_18,1
474,0.05010438413361169,1.0965879897238893,0.5149397285540986,0.18096998268249181,0.3466666666666667,0.35623255813953625,0.39780379327368337,13.616594516594517,13.31106471816284,13.226919832397055,5.548515465174314,654.6345247797909,cl18_para_19,1
475,0.05450733752620545,1.1904582208886383,0.528267178990907,0.17611707453661202,0.3555555555555555,0.3531308411214958,0.3930491335051266,13.341785990712074,12.752620545073375,12.74533584694875,5.331180729549694,684.0446712287224,cl18_para_40,1
476,0.08150470219435736,1.4557205284852213,0.5651324439961194,0.17368367050271874,0.3533333333333333,0.3515555555555556,0.3912824831009197,12.567831325301205,12.962382445141065,12.668753417167851,5.259630237101174,711.2744568154794,cl18_para_42,1
477,0.06989247311827956,1.3480372031495529,0.5504569972427025,0.17488251053217246,0.3742857142857143,0.3827244582043341,0.4229339072014138,14.574246575342466,14.879032258064516,14.748441309916974,6.4599033958994525,596.7452884726558,cl19_para_5,1
478,0.10256410256410256,1.694637091472647,0.5940317790768627,0.16664249466934122,0.38,0.38455357142857166,0.40832044837632625,14.260797665369651,14.380952380952381,14.260804574347663,5.940182573413014,649.4116384226274,cl19_para_16,1
479,0.08090614886731391,1.4222003099714355,0.5614310520531063,0.1761350446486965,0.36999999999999994,0.37192307692307713,0.4033375108419521,13.041260268365928,13.902912621359222,13.72478671368445,5.738322854219021,624.2079576041307,cl19_para_17,1
480,0.07407407407407407,1.4401645996461911,0.5614598003507172,0.1701422288431636,0.3685714285714286,0.37471124620060764,0.412063403963179,14.747558823529413,14.097883597883598,13.908169699153305,6.027348290231497,641.2194507432603,cl19_para_21,1
481,0.12272727272727273,1.8203396286507536,0.6110612639972257,0.16604122696859056,0.38,0.3708771929824562,0.4384151453050348,15.375810289652907,14.795454545454545,14.362448009506833,7.165108794415599,541.7355371900826,cl19_para_29,1
482,0.06510416666666667,1.275775907699572,0.5409291175569644,0.17763624032185932,0.36571428571428566,0.3745074626865674,0.4115013769994319,14.46774269005848,14.5390625,14.46567213114754,6.062518278049075,615.6412760416666,cl19_para_36,1
483,0.05319148936170213,1.1531640100361062,0.5231619809582841,0.17845080696636192,0.37999999999999995,0.37748218527315963,0.41549408566336166,15.200536169464709,15.03191489361702,15.117658785724117,6.198998171405601,618.1077410593027,cl19_para_37,1
484,0.07493540051679587,1.4741528465485119,0.565131893657323,0.16805126701602044,0.3828571428571429,0.38763313609467526,0.4381323391205927,14.986358325219086,14.679586563307494,14.525401069518717,7.124885791671416,538.2956419552778,cl19_para_39,1
485,0.09289617486338798,1.7772084698636768,0.597421578714955,0.1570436480217311,0.42,0.4213249211356466,0.4688320943165907,15.782340862422998,16.592896174863387,16.582766830870277,8.60347311444312,502.1051688614172,cl20_para_3,1
486,0.17341040462427745,2.2808577638091165,0.6600048375476458,0.15191606731292975,0.41333333333333333,0.39548387096774174,0.4594792586738077,14.896336217085047,15.826589595375722,15.53776371308017,8.135511144255368,511.2098633432457,cl20_para_5,1
487,0.07650273224043716,1.4635834457700867,0.5645284607666856,0.16987507406020663,0.3857142857142857,0.3862460567823346,0.43939354549281767,15.443046991778774,14.841530054644808,14.793410518536767,7.258285985865835,537.7885275762192,cl20_para_7,1
488,0.10843373493975904,1.7110554764160903,0.59734753116173,0.16803796784532832,0.4,0.39579999999999954,0.44902669747090895,15.116645525017617,15.028112449799197,15.10610632183908,7.667709697158838,513.5401041918678,cl20_para_37,1
489,0.0926517571884984,1.6391769149382425,0.5860036128778006,0.16589422231192635,0.3933333333333333,0.3931818181818182,0.4371851676447442,14.317055750986034,14.97444089456869,15.0625,7.115213302291657,570.7928018046525,cl20_para_50,1
490,0.1457286432160804,2.055755494524174,0.6361424368115313,0.15827786774295846,0.41333333333333333,0.39293333333333386,0.45659509461500963,14.578267376816079,13.859296482412061,13.914122247139325,8.004216281098842,575.7430367920001,cl21_para_5,1
491,0.1145374449339207,1.7256806101599271,0.600576323749079,0.16953280670984608,0.37,0.39303370786516906,0.4469514648930166,13.54910490685538,14.66079295154185,14.19811320754717,7.615332544847487,558.9085757534592,cl21_para_6,1
492,0.17985611510791366,2.1204723241999273,0.6523240103177474,0.1622368588593177,0.41000000000000003,0.4077777777777781,0.43066461141769924,14.333210672285833,13.992805755395683,14.104867788461538,6.813356119783049,592.1018580818799,cl21_para_9,1
493,0.18292682926829268,2.342606428329091,0.6669189144063992,0.15038580976586652,0.4066666666666667,0.3909565217391303,0.4826561609139737,15.431496062992125,15.371951219512194,15.453172666259915,9.374194999054966,452.8554431885782,cl21_para_25,1
494,0.11607142857142858,1.7371980724307585,0.6020527778058674,0.16932137335709546,0.4,0.38068571428571407,0.42144375696407965,14.775141242937853,14.25,14.137745429925523,6.41834519967797,578.7627551020407,cl21_para_56,1
495,0.08552631578947369,1.4912022701586514,0.5698934320748674,0.17322934633667114,0.37666666666666665,0.38399999999999945,0.4168337267947408,14.831361034290463,14.907894736842104,14.883696927046682,6.262340370114122,596.4335180055401,cl21_para_60,1
496,0.09169054441260745,1.7129207282310055,0.5919202955744506,0.16048278426787196,0.39999999999999997,0.4040666666666664,0.45197573963453685,13.208887844953699,13.66189111747851,13.527956818822204,7.799417369661654,528.0744821471088,cl22_para_1,1
497,0.0967741935483871,1.616447718240974,0.5852802191961461,0.1695776365810645,0.41200000000000003,0.4053043478260879,0.43973255305872205,14.556240159864357,14.473118279569892,14.448244886677722,7.211363836148578,522.0899012088745,cl23_para_0,1
498,0.07692307692307693,1.4142135623730951,0.5595175783431163,0.17417830393880598,0.3933333333333333,0.38795847750865137,0.4155093922758449,15.863823891568435,15.316568047337277,15.366834767413149,6.183689756654054,601.6946185357656,cl23_para_28,1
499,0.06976744186046512,1.372487132993442,0.5531389647098885,0.1726858375339634,0.37999999999999995,0.36076923076923023,0.41294058637106057,14.20042037586548,13.457364341085272,13.504666666666667,6.12988093552697,623.3599743605151,cl23_para_29,1
500,0.14814814814814814,2.0367003088692623,0.6357049473394489,0.16002686800750174,0.44,0.42471428571428554,0.47511326555945776,15.98197054342306,16.571428571428573,16.270766826283587,9.037899609487164,482.0693709582599,cl23_para_35,1
501,0.08187134502923976,1.5140665972204503,0.5710904192674332,0.16926012707900076,0.3733333333333333,0.37795221843003535,0.4263780773660909,15.2455493297397,14.830409356725147,14.73368580060423,6.6820902772792765,563.763209192572,cl23_para_37,1
502,0.11842105263157894,1.7881186820378092,0.6070412700248421,0.16665376928249037,0.385,0.39396648044692745,0.45109182152370386,14.391124160126473,14.789473684210526,14.856164383561644,7.76894724104213,524.3921206525085,cl24_para_3,1
503,0.12442396313364056,1.832879429915753,0.6126207712560482,0.16579751969697978,0.385,0.3748809523809526,0.4243842923365783,13.828157216494844,13.142857142857142,13.07748592870544,6.566481760669393,603.1132536261123,cl24_para_9,1
504,0.11926605504587157,1.7609421998443506,0.6050885923431113,0.16887695312567227,0.41500000000000004,0.4128994082840236,0.4438013630991925,14.180582524271845,14.091743119266056,13.992671086905045,7.402663062289911,560.1380355188957,cl24_para_10,1
505,0.11475409836065574,1.7925163190605438,0.606167461793017,0.16496364936385757,0.365,0.3743589743589748,0.43957535077220034,13.577208711069481,13.467213114754099,13.418370460787305,7.227916382656197,546.2241332975007,cl24_para_14,1
506,0.12446351931330472,1.8998531680332134,0.6177347414938555,0.1614735051501971,0.39,0.3918478260869571,0.44261179098424275,14.215674318507892,14.390557939914164,14.153833668765824,7.291025678141743,590.1748052091583,cl24_para_21,1
507,0.11983471074380166,1.8641906049463526,0.6134694904517035,0.16214783873973465,0.405,0.39896373056994805,0.44832334209740926,14.239268846774676,14.578512396694215,14.683137320476376,7.620222019191547,581.9274639710402,cl24_para_22,1
508,0.21705426356589147,2.4652625377117467,0.6856652547297005,0.14893218882685244,0.41000000000000003,0.40875000000000056,0.4710528316272473,15.244162490670648,14.30232558139535,14.252137393130344,8.775044824244654,496.36440117781376,cl24_para_23,1
509,0.10655737704918032,1.6644794391276478,0.592686344039927,0.17061045140865155,0.395,0.39794871794871856,0.4366057023865118,15.987697145188413,15.459016393442623,15.508620689655173,7.09718339765396,605.0120935232464,cl24_para_24,1
510,0.07584269662921349,1.430997138008586,0.5610001235753022,0.17205897696348463,0.38,0.3837133550488601,0.42431512958065215,14.441538794495838,13.997191011235955,14.05813953488372,6.5296383416381,633.6005554854185,cl24_para_25,1
511,0.11061946902654868,1.6629752630943482,0.5938299126009406,0.17253669399620522,0.38,0.37186440677966154,0.41590613874200555,13.970796943231441,13.163716814159292,12.995250318108024,6.183516172666821,589.3178792387814,cl24_para_28,1
512,0.07627118644067797,1.4350338093223816,0.5615386160869129,0.1720128767370135,0.38571428571428573,0.38550819672131237,0.41152111779631667,13.942153846153847,13.785310734463277,13.885507246376811,6.082016643230571,663.123623479843,cl24_para_29,1
513,0.07178217821782178,1.4428039258044842,0.56108366084673,0.16840065887082642,0.38,0.3741408450704232,0.4097762951784023,14.749328426084565,13.799504950495049,13.756015685148697,5.948941861940028,659.8617782570336,cl24_para_32,1
514,0.0783132530120482,1.4269353798659745,0.5612438910493749,0.17403097108668003,0.3733333333333333,0.38452296819788,0.4402447069345038,14.796624592256418,15.587349397590362,15.480263551961666,7.303851835396983,540.1727391493686,cl24_para_35,1
515,0.15,2.0124611797498106,0.6346744178009751,0.1619873347333211,0.3866666666666667,0.40625954198473296,0.4693461398014987,15.38671650373778,15.072222222222223,15.167115520907158,8.73717036795442,464.1975308641975,cl24_para_37,1
516,0.11475409836065574,1.7925163190605438,0.606167461793017,0.16496364936385757,0.39,0.3958974358974362,0.4275561402488148,13.31250849659381,14.532786885245901,14.667375886524823,6.74515410455266,586.5358774522978,cp01_para_14,1
517,0.0975609756097561,1.5301841113520118,0.5772683824044615,0.17680597701694975,0.38,0.39238578680203096,0.40939634871243474,14.259769642122583,14.898373983739837,14.894970523212969,5.958145416835279,611.4085531099213,cp01_para_16,1
518,0.0676056338028169,1.2737877418422605,0.5412108449261634,0.17990120552311378,0.3714285714285714,0.36888888888888827,0.4005402155575364,14.495833333333334,14.540845070422534,14.546935740121015,5.619937994825782,642.888315810355,cp01_para_21,1
519,0.07530120481927711,1.3720532498711293,0.5544876806661043,0.1767107966888321,0.36666666666666664,0.3645936395759726,0.411723982480006,13.35464698847299,13.563253012048193,13.295431857205607,6.061630705441942,615.4739439686457,cp01_para_22,1
520,0.061601642710472276,1.3594297632883314,0.549620590526427,0.16758123018329188,0.38,0.3723744292237448,0.42599703544801665,13.886947641264904,14.427104722792608,14.174500463325327,6.618711788102069,588.6941379353963,cp01_para_28,1
521,0.048414023372287146,1.1849078773458834,0.5265298030933944,0.17047080883999594,0.37454545454545446,0.36880000000000057,0.4103802335072536,14.176802015679975,13.787979966611019,13.672892592516574,6.0167342323309185,651.8933893718246,cp02_para_28,1
522,0.029069767441860465,0.8524929243380919,0.4763812392129992,0.17843552126091738,0.3682352941176471,0.36922318125770603,0.4039813010474328,14.272906127037661,14.269767441860465,14.228990426651666,5.752960973261885,643.0502974580854,cp02_para_39,1
523,0.10869565217391304,1.805787796286538,0.6051520990982144,0.16176264155144623,0.392,0.3743612334801768,0.44146892912437363,13.790432979310015,14.278985507246377,14.320106404928229,7.312102462657236,551.0922075194287,cp03_para_6,1
524,0.1728395061728395,2.199887763691481,0.6549663712702947,0.156158082863776,0.4066666666666667,0.40088495575221306,0.4687237654828278,14.301755315625622,15.450617283950617,15.433219178082192,8.647554540431651,467.9164761469288,cp03_para_8,1
